source_file,invoice_number,invoice_number_confidence,po_number,po_number_confidence,client_name,client_name_confidence,invoice_date,invoice_date_confidence,due_date,due_date_confidence,subtotal,subtotal_confidence,tax,tax_confidence,total,total_confidence,invoice_month,days_to_due,is_overdue,days_overdue,aging_bucket
invoice_1.pdf,762724,EXACT,394402,EXACT,Delta Group,EXACT,2025-01-09,EXACT,2025-01-23,EXACT,2245.0,EXACT,449.0,EXACT,2245.0,EXACT,2025-01,14.0,False,356.0,90+
invoice_10.pdf,305608,EXACT,351464,EXACT,NorthTech,EXACT,2025-02-04,EXACT,2025-02-18,EXACT,3739.0,EXACT,747.8,EXACT,3739.0,EXACT,2025-02,14.0,False,330.0,90+
invoice_11.pdf,962551,EXACT,418488,EXACT,Delta Group,EXACT,2025-05-13,EXACT,2025-05-27,EXACT,1022.0,EXACT,204.4,EXACT,1022.0,EXACT,2025-05,14.0,False,232.0,90+
invoice_12.pdf,707177,EXACT,388255,EXACT,Sigma Retail,EXACT,,FALLBACK,,FALLBACK,480.8,EXACT,2884.8,EXACT,480.8,EXACT,NaT,,False,,UNKNOWN
invoice_13.pdf,999746,EXACT,484715,EXACT,Blue Systems,EXACT,2025-11-13,EXACT,2025-11-27,EXACT,352.0,EXACT,70.4,EXACT,352.0,EXACT,2025-11,14.0,False,48.0,31–60
invoice_14.pdf,155838,EXACT,480972,EXACT,Delta Group,EXACT,2025-10-15,EXACT,2025-10-29,EXACT,1933.0,EXACT,386.6,EXACT,1933.0,EXACT,2025-10,14.0,False,77.0,61–90
invoice_15.pdf,251910,EXACT,632043,EXACT,ACME LTD,EXACT,2025-05-19,FALLBACK,,FALLBACK,208.4,EXACT,1250.4,EXACT,208.4,EXACT,2025-05,,False,,UNKNOWN
invoice_16.pdf,745026,EXACT,198955,EXACT,ACME LTD,EXACT,,EXACT,,EXACT,1340.0,EXACT,268.0,EXACT,1340.0,EXACT,NaT,,False,,UNKNOWN
invoice_17.pdf,730036,EXACT,642215,EXACT,ACME LTD,EXACT,2025-04-07,EXACT,2025-04-21,EXACT,1149.0,EXACT,229.8,EXACT,1149.0,EXACT,2025-04,14.0,False,268.0,90+
invoice_18.pdf,734525,EXACT,831898,EXACT,ACME LTD,EXACT,,EXACT,,EXACT,2041.0,EXACT,408.2,EXACT,2041.0,EXACT,NaT,,False,,UNKNOWN
invoice_19.pdf,513501,EXACT,610812,EXACT,Delta Group,EXACT,,FALLBACK,,FALLBACK,156.6,EXACT,939.6,EXACT,156.6,EXACT,NaT,,False,,UNKNOWN
invoice_2.pdf,410843,EXACT,850727,EXACT,Delta Group,EXACT,,EXACT,,EXACT,1814.0,EXACT,362.8,EXACT,1814.0,EXACT,NaT,,False,,UNKNOWN
invoice_20.pdf,122642,EXACT,587383,EXACT,Delta Group,EXACT,2025-07-17,EXACT,2025-07-31,EXACT,1520.0,EXACT,304.0,EXACT,1520.0,EXACT,2025-07,14.0,False,167.0,90+
invoice_21.pdf,151270,EXACT,283908,EXACT,Sigma Retail,EXACT,,EXACT,,EXACT,2770.0,EXACT,554.0,EXACT,2770.0,EXACT,NaT,,False,,UNKNOWN
invoice_22.pdf,577242,EXACT,866288,EXACT,Sigma Retail,EXACT,2025-08-02,EXACT,2025-08-16,EXACT,2283.0,EXACT,456.6,EXACT,2283.0,EXACT,2025-08,14.0,False,151.0,90+
invoice_23.pdf,604707,EXACT,550988,EXACT,Blue Systems,EXACT,,FALLBACK,,FALLBACK,107.4,EXACT,644.4,EXACT,107.4,EXACT,NaT,,False,,UNKNOWN
invoice_24.pdf,858394,EXACT,290526,EXACT,NorthTech,EXACT,2025-03-08,EXACT,2025-03-22,EXACT,3579.0,EXACT,715.8,EXACT,3579.0,EXACT,2025-03,14.0,False,298.0,90+
invoice_25.pdf,436951,EXACT,852088,EXACT,ACME LTD,EXACT,,FALLBACK,,FALLBACK,380.6,EXACT,2283.6,EXACT,380.6,EXACT,NaT,,False,,UNKNOWN
invoice_26.pdf,316068,EXACT,376863,EXACT,NorthTech,EXACT,,FALLBACK,2025-05-05,FALLBACK,158.8,EXACT,952.8,EXACT,158.8,EXACT,NaT,,False,254.0,90+
invoice_27.pdf,485809,EXACT,228667,EXACT,NorthTech,EXACT,2025-08-10,EXACT,2025-08-24,EXACT,2057.0,EXACT,411.4,EXACT,2057.0,EXACT,2025-08,14.0,False,143.0,90+
invoice_28.pdf,970804,EXACT,321424,EXACT,Blue Systems,EXACT,,FALLBACK,,FALLBACK,443.4,EXACT,2660.4,EXACT,443.4,EXACT,NaT,,False,,UNKNOWN
invoice_29.pdf,664762,EXACT,589864,EXACT,Sigma Retail,EXACT,,EXACT,,EXACT,526.0,EXACT,105.2,EXACT,526.0,EXACT,NaT,,False,,UNKNOWN
invoice_3.pdf,157930,EXACT,909282,EXACT,Blue Systems,EXACT,2025-12-21,EXACT,2026-01-04,EXACT,1137.0,EXACT,227.4,EXACT,1137.0,EXACT,2025-12,14.0,False,10.0,1–30
invoice_30.pdf,482286,EXACT,236610,EXACT,Blue Systems,EXACT,,EXACT,,EXACT,3643.0,EXACT,728.6,EXACT,3643.0,EXACT,NaT,,False,,UNKNOWN
invoice_31.pdf,900570,EXACT,668111,EXACT,Blue Systems,EXACT,,FALLBACK,,FALLBACK,377.2,EXACT,2263.2,EXACT,377.2,EXACT,NaT,,False,,UNKNOWN
